dt,rawTX,rawTY,rawTZ,rawYaw,rawPitch,rawRoll,correctedTX,correctedTY,correctedTZ,correctedYaw,correctedPitch,correctedRoll,filteredTX,filteredTY,filteredTZ,filteredYaw,filteredPitch,filteredRoll,mappedTX,mappedTY,mappedTZ,mappedYaw,mappedPitch,mappedRoll
0.0043403,4.60191,5.97782,54.1726,-5.60519,-16.8716,0.462985,2.22312,5.45004,9.66263,-3.21202,4.66549,3.14221,1.48993,3.0737,5.68731,-1.78541,2.61115,1.40494,3.72481,7.68425,14.2183,-1.78541,2.61115,1.40494
0.0037284,4.60191,5.97782,54.1726,-5.60519,-16.8716,0.462985,2.22312,5.45004,9.66263,-3.21202,4.66549,3.14221,1.50818,3.13932,5.79902,-1.80776,2.64354,1.43226,3.77044,7.8483,14.4976,-1.80776,2.64354,1.43226
0.0036645,3.77616,9.58809,58.7615,-5.2732,-12.8279,-0.307427,1.39737,9.06031,14.2515,-2.97261,8.71492,2.25876,1.5076,3.44937,6.24392,-1.84856,2.86074,1.46089,3.76901,8.62343,15.6098,-1.84856,2.86074,1.46089
0.0040183,3.77616,9.58809,58.7615,-5.2732,-12.8279,-0.307427,1.39737,9.06031,14.2515,-2.97261,8.71492,2.25876,1.50697,3.78863,6.73072,-1.89093,3.08633,1.49064,3.76743,9.47158,16.8268,-1.89093,3.08633,1.49064
0.0033702,3.77616,9.58809,58.7615,-5.2732,-12.8279,-0.307427,1.39737,9.06031,14.2515,-2.97261,8.71492,2.25876,1.50645,4.07216,7.13755,-1.92442,3.26457,1.51414,3.76611,10.1804,17.8439,-1.92442,3.26457,1.51414
0.0049112,3.77616,9.58809,58.7615,-5.2732,-12.8279,-0.307427,1.39737,9.06031,14.2515,-2.97261,8.71492,2.25876,1.50577,4.43416,7.65698,-1.97057,3.51029,1.54653,3.76443,11.0854,19.1425,-1.97057,3.51029,1.54653
0.0038943,3.77616,9.58809,58.7615,-5.2732,-12.8279,-0.307427,1.39737,9.06031,14.2515,-2.97261,8.71492,2.25876,1.50533,4.67251,7.99899,-2.00497,3.6934,1.57067,3.76333,11.6813,19.9975,-2.00497,3.6934,1.57067
0.0040262,3.77616,9.58809,58.7615,-5.2732,-12.8279,-0.307427,1.39737,9.06031,14.2515,-2.97261,8.71492,2.25876,1.50493,4.88798,8.30817,-2.03885,3.87374,1.59445,3.76233,12.22,20.7704,-2.03885,3.87374,1.59445
0.0034508,3.77616,9.58809,58.7615,-5.2732,-12.8279,-0.307427,1.39737,9.06031,14.2515,-2.97261,8.71492,2.25876,1.50462,5.05318,8.54522,-2.06639,4.02039,1.61378,3.76156,12.6329,21.363,-2.06639,4.02039,1.61378
0.0038952,4.3462,11.5191,58.5965,-6.53728,-9.11047,0.242575,1.96741,10.9913,14.0865,-4.32465,12.4018,3.29731,1.52317,5.3516,8.82335,-2.1575,4.36184,1.68139,3.80792,13.379,22.0584,-2.1575,4.36184,1.68139
0.0038849,4.3462,11.5191,58.5965,-6.53728,-9.11047,0.242575,1.96741,10.9913,14.0865,-4.32465,12.4018,3.29731,1.53931,5.61143,9.06553,-2.24305,4.6825,1.74488,3.84829,14.0286,22.6638,-2.24305,4.6825,1.74488
0.0040204,4.3462,11.5191,58.5965,-6.53728,-9.11047,0.242575,1.96741,10.9913,14.0865,-4.32465,12.4018,3.29731,1.55431,5.85279,9.29048,-2.3268,4.99639,1.80703,3.88578,14.632,23.2262,-2.3268,4.99639,1.80703
0.0032031,4.3462,11.5191,58.5965,-6.53728,-9.11047,0.242575,1.96741,10.9913,14.0865,-4.32465,12.4018,3.29731,1.56531,6.02981,9.45547,-2.3902,5.234,1.85407,3.91328,15.0745,23.6387,-2.3902,5.234,1.85407
0.0048471,4.3462,11.5191,58.5965,-6.53728,-9.11047,0.242575,1.96741,10.9913,14.0865,-4.32465,12.4018,3.29731,1.58105,6.28299,9.69144,-2.48247,5.57982,1.92254,3.95262,15.7075,24.2286,-2.48247,5.57982,1.92254
0.0038143,4.3462,11.5191,58.5965,-6.53728,-9.11047,0.242575,1.96741,10.9913,14.0865,-4.32465,12.4018,3.29731,1.59217,6.462,9.85828,-2.54919,5.82987,1.97205,3.98043,16.155,24.6457,-2.54919,5.82987,1.97205
0.0038838,4.3462,11.5191,58.5965,-6.53728,-9.11047,0.242575,1.96741,10.9913,14.0865,-4.32465,12.4018,3.29731,1.6028,6.63303,10.0177,-2.61396,6.07264,2.02012,4.007,16.5826,25.0442,-2.61396,6.07264,2.02012
0.0038781,4.77191,12.7239,61.39,-8.57949,-8.38006,0.0742001,2.39312,12.1961,16.8801,-6.41883,13.0615,3.90105,1.64252,6.94739,10.4068,-2.74901,6.3216,2.08634,4.1063,17.3685,26.017,-2.74901,6.3216,2.08634
0.0038711,4.77191,12.7239,61.39,-8.57949,-8.38006,0.0742001,2.39312,12.1961,16.8801,-6.41883,13.0615,3.90105,1.6767,7.21786,10.7416,-2.87672,6.55703,2.14896,4.19175,18.0447,26.854,-2.87672,6.55703,2.14896
0.00388,4.77191,12.7239,61.39,-8.57949,-8.38006,0.0742001,2.39312,12.1961,16.8801,-6.41883,13.0615,3.90105,1.70665,7.45492,11.0351,-2.99819,6.78095,2.20852,4.26663,18.6373,27.5876,-2.99819,6.78095,2.20852
0.0040704,4.77191,12.7239,61.39,-8.57949,-8.38006,0.0742001,2.39312,12.1961,16.8801,-6.41883,13.0615,3.90105,1.73457,7.67583,11.3085,-3.11985,7.00522,2.26817,4.33642,19.1896,28.2713,-3.11985,7.00522,2.26817
0.003822,4.77191,12.7239,61.39,-8.57949,-8.38006,0.0742001,2.39312,12.1961,16.8801,-6.41883,13.0615,3.90105,1.75817,7.86258,11.5397,-3.22784,7.2043,2.32112,4.39542,19.6564,28.8492,-3.22784,7.2043,2.32112
0.0035323,4.77191,12.7239,61.39,-8.57949,-8.38006,0.0742001,2.39312,12.1961,16.8801,-6.41883,13.0615,3.90105,1.77833,8.02215,11.7372,-3.32313,7.37997,2.36785,4.44583,20.0554,29.343,-3.32313,7.37997,2.36785
0.0037558,4.77191,12.7239,61.39,-8.57949,-8.38006,0.0742001,2.39312,12.1961,16.8801,-6.41883,13.0615,3.90105,1.79815,8.17898,11.9313,-3.41922,7.55711,2.41496,4.49537,20.4475,29.8283,-3.41922,7.55711,2.41496
0.0040416,4.77191,12.7239,61.39,-8.57949,-8.38006,0.0742001,2.39312,12.1961,16.8801,-6.41883,13.0615,3.90105,1.81806,8.33653,12.1263,-3.51817,7.73952,2.46348,4.54514,20.8413,30.3159,-3.51817,7.73952,2.46348
0.0035629,4.77191,12.7239,61.39,-8.57949,-8.38006,0.0742001,2.39312,12.1961,16.8801,-6.41883,13.0615,3.90105,1.83449,8.46655,12.2873,-3.6019,7.89386,2.50453,4.58621,21.1664,30.7182,-3.6019,7.89386,2.50453
0.0037192,4.77191,12.7239,61.39,-8.57949,-8.38006,0.0742001,2.39312,12.1961,16.8801,-6.41883,13.0615,3.90105,1.85081,8.59573,12.4472,-3.68683,8.05043,2.54618,4.62702,21.4893,31.118,-3.68683,8.05043,2.54618
0.0035816,4.46632,13.5053,62.1415,-8.65677,-6.9716,-0.314089,2.08753,12.9775,17.6316,-6.5584,14.4655,3.55629,1.85614,8.76283,12.6456,-3.78119,8.26247,2.57873,4.64036,21.9071,31.614,-3.78119,8.26247,2.57873
0.0044872,4.46632,13.5053,62.1415,-8.65677,-6.9716,-0.314089,2.08753,12.9775,17.6316,-6.5584,14.4655,3.55629,1.86233,8.95668,12.8758,-3.89318,8.51411,2.61735,4.65584,22.3917,32.1895,-3.89318,8.51411,2.61735
0.0038942,4.46632,13.5053,62.1415,-8.65677,-6.9716,-0.314089,2.08753,12.9775,17.6316,-6.5584,14.4655,3.55629,1.86739,9.11511,13.0639,-3.98715,8.72525,2.64976,4.66848,22.7878,32.6598,-3.98715,8.72525,2.64976
0.0039018,4.46632,13.5053,62.1415,-8.65677,-6.9716,-0.314089,2.08753,12.9775,17.6316,-6.5584,14.4655,3.55629,1.87201,9.25987,13.2358,-4.0749,8.92243,2.68003,4.68004,23.1497,33.0896,-4.0749,8.92243,2.68003
0.0038169,4.46632,13.5053,62.1415,-8.65677,-6.9716,-0.314089,2.08753,12.9775,17.6316,-6.5584,14.4655,3.55629,1.87623,9.39186,13.3926,-4.15654,9.10587,2.70819,4.69057,23.4796,33.4814,-4.15654,9.10587,2.70819
0.0038712,4.46632,13.5053,62.1415,-8.65677,-6.9716,-0.314089,2.08753,12.9775,17.6316,-6.5584,14.4655,3.55629,1.88021,9.51655,13.5406,-4.23511,9.28242,2.73529,4.70053,23.7914,33.8515,-4.23511,9.28242,2.73529
0.003585,4.46632,13.5053,62.1415,-8.65677,-6.9716,-0.314089,2.08753,12.9775,17.6316,-6.5584,14.4655,3.55629,1.88371,9.6262,13.6708,-4.30542,9.44043,2.75954,4.70928,24.0655,34.1771,-4.30542,9.44043,2.75954
0.0043679,4.46632,13.5053,62.1415,-8.65677,-6.9716,-0.314089,2.08753,12.9775,17.6316,-6.5584,14.4655,3.55629,1.88767,9.75029,13.8182,-4.38622,9.62196,2.78741,4.71918,24.3757,34.5454,-4.38622,9.62196,2.78741
0.0040551,4.46632,13.5053,62.1415,-8.65677,-6.9716,-0.314089,2.08753,12.9775,17.6316,-6.5584,14.4655,3.55629,1.8911,9.85772,13.9457,-4.45729,9.78166,2.81192,4.72776,24.6443,34.8644,-4.45729,9.78166,2.81192
0.003931,4.46632,13.5053,62.1415,-8.65677,-6.9716,-0.314089,2.08753,12.9775,17.6316,-6.5584,14.4655,3.55629,1.89423,9.95572,14.0621,-4.52288,9.92905,2.83455,4.73558,24.8893,35.1553,-4.52288,9.92905,2.83455
0.0033925,4.46632,13.5053,62.1415,-8.65677,-6.9716,-0.314089,2.08753,12.9775,17.6316,-6.5584,14.4655,3.55629,1.89681,10.0363,14.1578,-4.57729,10.0513,2.85332,4.74201,25.0907,35.3944,-4.57729,10.0513,2.85332
0.0039981,4.35895,13.9861,63.3223,-8.83118,-6.39761,-0.222574,1.98016,13.4583,18.8123,-6.76284,15.0315,3.72017,1.89681,10.1654,14.3347,-4.64803,10.2138,2.88078,4.74201,25.4134,35.8369,-4.64803,10.2138,2.88078
0.0037472,4.35895,13.9861,63.3223,-8.83118,-6.39761,-0.222574,1.98016,13.4583,18.8123,-6.76284,15.0315,3.72017,1.89681,10.2786,14.4901,-4.71156,10.3597,2.90544,4.74201,25.6966,36.2251,-4.71156,10.3597,2.90544
0.003246,4.35895,13.9861,63.3223,-8.83118,-6.39761,-0.222574,1.98016,13.4583,18.8123,-6.76284,15.0315,3.72017,1.89681,10.371,14.6167,-4.76439,10.481,2.92595,4.74201,25.9275,36.5417,-4.76439,10.481,2.92595
0.0047749,4.35895,13.9861,63.3223,-8.83118,-6.39761,-0.222574,1.98016,13.4583,18.8123,-6.76284,15.0315,3.72017,1.89681,10.4983,14.7912,-4.83838,10.6509,2.95468,4.74201,26.2456,36.9779,-4.83838,10.6509,2.95468
0.0034495,4.35895,13.9861,63.3223,-8.83118,-6.39761,-0.222574,1.98016,13.4583,18.8123,-6.76284,15.0315,3.72017,1.89681,10.5848,14.9098,-4.88975,10.7689,2.97462,4.74201,26.462,37.2746,-4.88975,10.7689,2.97462
0.003255,4.35895,13.9861,63.3223,-8.83118,-6.39761,-0.222574,1.98016,13.4583,18.8123,-6.76284,15.0315,3.72017,1.89681,10.6613,15.0147,-4.93571,10.8744,2.99246,4.74201,26.6533,37.5368,-4.93571,10.8744,2.99246
0.0043885,4.35895,13.9861,63.3223,-8.83118,-6.39761,-0.222574,1.98016,13.4583,18.8123,-6.76284,15.0315,3.72017,1.89681,10.7589,15.1485,-4.99486,11.0102,3.01543,4.74201,26.8972,37.8712,-4.99486,11.0102,3.01543
0.0037589,4.35895,13.9861,63.3223,-8.83118,-6.39761,-0.222574,1.98016,13.4583,18.8123,-6.76284,15.0315,3.72017,1.89681,10.8376,15.2563,-5.04304,11.1209,3.03414,4.74201,27.0939,38.1409,-5.04304,11.1209,3.03414
0.0035398,4.35895,13.9861,63.3223,-8.83118,-6.39761,-0.222574,1.98016,13.4583,18.8123,-6.76284,15.0315,3.72017,1.89681,10.9079,15.3528,-5.08644,11.2206,3.05098,4.74201,27.2697,38.3819,-5.08644,11.2206,3.05098
0.0046668,4.15436,14.485,65.3686,-8.89245,-5.86394,-0.00678895,1.77557,13.9572,20.8587,-6.85018,15.562,3.96553,1.89575,11.0538,15.6202,-5.14751,11.3724,3.08214,4.73939,27.6344,39.0504,-5.14751,11.3724,3.08214
0.0034843,4.15436,14.485,65.3686,-8.89245,-5.86394,-0.00678895,1.77557,13.9572,20.8587,-6.85018,15.562,3.96553,1.89503,11.1538,15.8035,-5.1909,11.4803,3.10428,4.73759,27.8844,39.5086,-5.1909,11.4803,3.10428
0.0043957,4.15436,14.485,65.3686,-8.89245,-5.86394,-0.00678895,1.77557,13.9572,20.8587,-6.85018,15.562,3.96553,1.89419,11.2716,16.0194,-5.24328,11.6106,3.131,4.73547,28.1789,40.0484,-5.24328,11.6106,3.131
0.0039246,4.15436,14.485,65.3686,-8.89245,-5.86394,-0.00678895,1.77557,13.9572,20.8587,-6.85018,15.562,3.96553,1.89349,11.3689,16.1978,-5.28781,11.7213,3.15372,4.73371,28.4223,40.4945,-5.28781,11.7213,3.15372
0.0036533,4.15436,14.485,65.3686,-8.89245,-5.86394,-0.00678895,1.77557,13.9572,20.8587,-6.85018,15.562,3.96553,1.89288,11.4536,16.353,-5.32742,11.8198,3.17393,4.73219,28.6339,40.8824,-5.32742,11.8198,3.17393
0.0034244,4.15436,14.485,65.3686,-8.89245,-5.86394,-0.00678895,1.77557,13.9572,20.8587,-6.85018,15.562,3.96553,1.89234,11.5284,16.4902,-5.3631,11.9086,3.19214,4.73084,28.821,41.2254,-5.3631,11.9086,3.19214
0.0048418,3.85006,14.7732,67.188,-9.68414,-5.27492,-0.312366,1.47127,14.2454,22.678,-7.69697,16.1135,3.9679,1.87481,11.6713,16.8225,-5.44657,12.0598,3.21915,4.68702,29.1782,42.0563,-5.44657,12.0598,3.21915
0.0034143,3.85006,14.7732,67.188,-9.68414,-5.27492,-0.312366,1.47127,14.2454,22.678,-7.69697,16.1135,3.9679,1.8635,11.7635,17.037,-5.50292,12.1619,3.23739,4.65875,29.4087,42.5924,-5.50292,12.1619,3.23739
0.0038928,3.85006,14.7732,67.188,-9.68414,-5.27492,-0.312366,1.47127,14.2454,22.678,-7.69697,16.1135,3.9679,1.85124,11.8634,17.2695,-5.56579,12.2759,3.25775,4.62809,29.6586,43.1737,-5.56579,12.2759,3.25775
0.0038304,3.85006,14.7732,67.188,-9.68414,-5.27492,-0.312366,1.47127,14.2454,22.678,-7.69697,16.1135,3.9679,1.84033,11.9523,17.4762,-5.62342,12.3803,3.2764,4.60084,29.8807,43.6905,-5.62342,12.3803,3.2764
0.0038585,3.85006,14.7732,67.188,-9.68414,-5.27492,-0.312366,1.47127,14.2454,22.678,-7.69697,16.1135,3.9679,1.83018,12.035,17.6686,-5.67855,12.4802,3.29425,4.57546,30.0875,44.1716,-5.67855,12.4802,3.29425
0.0039801,3.85006,14.7732,67.188,-9.68414,-5.27492,-0.312366,1.47127,14.2454,22.678,-7.69697,16.1135,3.9679,1.82042,12.1146,17.8537,-5.73288,12.5786,3.31183,4.55106,30.2864,44.6343,-5.73288,12.5786,3.31183
0.0039019,3.85006,14.7732,67.188,-9.68414,-5.27492,-0.312366,1.47127,14.2454,22.678,-7.69697,16.1135,3.9679,1.81144,12.1878,18.024,-5.78404,12.6714,3.32839,4.5286,30.4695,45.0601,-5.78404,12.6714,3.32839
0.0039295,3.85006,14.7732,67.188,-9.68414,-5.27492,-0.312366,1.47127,14.2454,22.678,-7.69697,16.1135,3.9679,1.80295,12.257,18.185,-5.83337,12.7608,3.34436,4.50737,30.6425,45.4626,-5.83337,12.7608,3.34436
0.0039126,3.89183,14.5964,67.6503,-9.52201,-5.8388,0.66176,1.51304,14.0686,23.1403,-7.5008,15.5582,4.87279,1.7958,12.3214,18.3679,-5.86841,12.82,3.37642,4.4895,30.8036,45.9196,-5.86841,12.82,3.37642
0.0039044,3.89183,14.5964,67.6503,-9.52201,-5.8388,0.66176,1.51304,14.0686,23.1403,-7.5008,15.5582,4.87279,1.78915,12.3814,18.5379,-5.90181,12.8764,3.407,4.47287,30.9535,46.3448,-5.90181,12.8764,3.407
0.004029,3.89183,14.5964,67.6503,-9.52201,-5.8388,0.66176,1.51304,14.0686,23.1403,-7.5008,15.5582,4.87279,1.7827,12.4395,18.7027,-5.93486,12.9323,3.43724,4.45675,31.0987,46.7568,-5.93486,12.9323,3.43724
0.0039334,3.89183,14.5964,67.6503,-9.52201,-5.8388,0.66176,1.51304,14.0686,23.1403,-7.5008,15.5582,4.87279,1.77681,12.4926,18.8533,-5.96559,12.9842,3.46536,4.44203,31.2314,47.1332,-5.96559,12.9842,3.46536
0.0040867,3.89183,14.5964,67.6503,-9.52201,-5.8388,0.66176,1.51304,14.0686,23.1403,-7.5008,15.5582,4.87279,1.77106,12.5444,19.0004,-5.99606,13.0357,3.49325,4.42765,31.361,47.5009,-5.99606,13.0357,3.49325
0.0039749,3.89183,14.5964,67.6503,-9.52201,-5.8388,0.66176,1.51304,14.0686,23.1403,-7.5008,15.5582,4.87279,1.76578,12.592,19.1353,-6.02436,13.0836,3.51914,4.41446,31.4799,47.8382,-6.02436,13.0836,3.51914
0.0034467,3.89183,14.5964,67.6503,-9.52201,-5.8388,0.66176,1.51304,14.0686,23.1403,-7.5008,15.5582,4.87279,1.76146,12.6309,19.2457,-6.04779,13.1232,3.54058,4.40365,31.5773,48.1144,-6.04779,13.1232,3.54058
0.0038766,3.65449,14.7456,69.0724,-9.67909,-5.89114,-0.0916814,1.2757,14.2178,24.5625,-7.66014,15.4983,4.17806,1.74642,12.6889,19.4492,-6.07461,13.1629,3.55088,4.36605,31.7222,48.6229,-6.07461,13.1629,3.55088
0.0039466,3.65449,14.7456,69.0724,-9.67909,-5.89114,-0.0916814,1.2757,14.2178,24.5625,-7.66014,15.4983,4.17806,1.73218,12.7438,19.6417,-6.10057,13.2014,3.56085,4.33045,31.8594,49.1043,-6.10057,13.2014,3.56085
0.0039997,3.65449,14.7456,69.0724,-9.67909,-5.89114,-0.0916814,1.2757,14.2178,24.5625,-7.66014,15.4983,4.17806,1.71871,12.7957,19.8239,-6.12565,13.2385,3.57047,4.29677,31.9893,49.5598,-6.12565,13.2385,3.57047
0.0038988,3.65449,14.7456,69.0724,-9.67909,-5.89114,-0.0916814,1.2757,14.2178,24.5625,-7.66014,15.4983,4.17806,1.70645,12.843,19.9897,-6.14887,13.273,3.57939,4.26612,32.1074,49.9742,-6.14887,13.273,3.57939
0.0039155,3.65449,14.7456,69.0724,-9.67909,-5.89114,-0.0916814,1.2757,14.2178,24.5625,-7.66014,15.4983,4.17806,1.69492,12.8874,20.1456,-6.17102,13.3058,3.58789,4.2373,32.2185,50.3641,-6.17102,13.3058,3.58789
0.0039387,3.65449,14.7456,69.0724,-9.67909,-5.89114,-0.0916814,1.2757,14.2178,24.5625,-7.66014,15.4983,4.17806,1.68398,12.9296,20.2936,-6.19228,13.3373,3.59605,4.20994,32.324,50.734,-6.19228,13.3373,3.59605
0.0039073,3.65449,14.7456,69.0724,-9.67909,-5.89114,-0.0916814,1.2757,14.2178,24.5625,-7.66014,15.4983,4.17806,1.67374,12.969,20.432,-6.21237,13.3671,3.60376,4.18436,32.4226,51.0799,-6.21237,13.3671,3.60376
0.0032054,3.40891,14.8756,69.8199,-9.57943,-5.33509,-0.357654,1.03012,14.3478,25.31,-7.58552,16.0585,3.88205,1.65761,13.007,20.5738,-6.23447,13.4109,3.60785,4.14402,32.5175,51.4345,-6.23447,13.4109,3.60785
0.004498,3.40891,14.8756,69.8199,-9.57943,-5.33509,-0.357654,1.03012,14.3478,25.31,-7.58552,16.0585,3.88205,1.63632,13.0571,20.7609,-6.26387,13.4691,3.61328,4.0908,32.6426,51.9022,-6.26387,13.4691,3.61328
0.0034318,3.40891,14.8756,69.8199,-9.57943,-5.33509,-0.357654,1.03012,14.3478,25.31,-7.58552,16.0585,3.88205,1.62113,13.0928,20.8944,-6.28502,13.511,3.61719,4.05283,32.732,52.236,-6.28502,13.511,3.61719
0.0049255,3.40891,14.8756,69.8199,-9.57943,-5.33509,-0.357654,1.03012,14.3478,25.31,-7.58552,16.0585,3.88205,1.60054,13.1412,21.0754,-6.3138,13.5681,3.62252,4.00135,32.8531,52.6885,-6.3138,13.5681,3.62252
0.0034254,3.40891,14.8756,69.8199,-9.57943,-5.33509,-0.357654,1.03012,14.3478,25.31,-7.58552,16.0585,3.88205,1.58712,13.1728,21.1933,-6.33263,13.6054,3.62599,3.9678,32.932,52.9833,-6.33263,13.6054,3.62599
0.0038812,3.40891,14.8756,69.8199,-9.57943,-5.33509,-0.357654,1.03012,14.3478,25.31,-7.58552,16.0585,3.88205,1.5724,13.2074,21.3227,-6.3533,13.6463,3.62982,3.931,33.0185,53.3068,-6.3533,13.6463,3.62982
0.0039171,3.14622,14.5033,70.8436,-9.41083,-5.86151,-0.135144,0.767428,13.9755,26.3336,-7.385,15.5408,4.03352,1.54544,13.233,21.5105,-6.36142,13.6614,3.63285,3.86361,33.0824,53.7762,-6.36142,13.6614,3.63285
0.0039054,3.14622,14.5033,70.8436,-9.41083,-5.86151,-0.135144,0.767428,13.9755,26.3336,-7.385,15.5408,4.03352,1.52025,13.2568,21.686,-6.36926,13.676,3.63577,3.80063,33.1421,54.215,-6.36927,13.676,3.63577
0.0032413,3.14622,14.5033,70.8436,-9.41083,-5.86151,-0.135144,0.767428,13.9755,26.3336,-7.385,15.5408,4.03352,1.50059,13.2755,21.8229,-6.37557,13.6878,3.63812,3.75148,33.1887,54.5573,-6.37556,13.6878,3.63812
0.0049271,3.14622,14.5033,70.8436,-9.41083,-5.86151,-0.135144,0.767428,13.9755,26.3336,-7.385,15.5408,4.03352,1.4725,13.3021,22.0186,-6.38477,13.7049,3.64156,3.68125,33.2552,55.0466,-6.38477,13.7049,3.64156
0.0038943,3.14622,14.5033,70.8436,-9.41083,-5.86151,-0.135144,0.767428,13.9755,26.3336,-7.385,15.5408,4.03352,1.45169,13.3218,22.1636,-6.39182,13.718,3.64419,3.62923,33.3045,55.409,-6.39182,13.718,3.64419
0.0039168,3.14622,14.5033,70.8436,-9.41083,-5.86151,-0.135144,0.767428,13.9755,26.3336,-7.385,15.5408,4.03352,1.43194,13.3405,22.3011,-6.39868,13.7308,3.64675,3.57986,33.3513,55.7528,-6.39868,13.7308,3.64675
0.0038796,3.14622,14.5033,70.8436,-9.41083,-5.86151,-0.135144,0.767428,13.9755,26.3336,-7.385,15.5408,4.03352,1.41351,13.358,22.4295,-6.40524,13.743,3.64919,3.53378,33.395,56.0738,-6.40524,13.743,3.64919
0.0039176,3.08221,14.8821,71.8138,-9.27523,-4.98064,-0.0052211,0.703424,14.3543,27.3039,-7.28794,16.427,4.12389,1.39092,13.3912,22.6063,-6.42093,13.7918,3.65737,3.47731,33.4779,56.5157,-6.42093,13.7918,3.65737
0.0034251,3.08221,14.8821,71.8138,-9.27523,-4.98064,-0.0052211,0.703424,14.3543,27.3039,-7.28794,16.427,4.12389,1.37245,13.4183,22.7509,-6.43388,13.8321,3.66413,3.43113,33.5458,56.8772,-6.43388,13.8321,3.66413
0.0039396,3.08221,14.8821,71.8138,-9.27523,-4.98064,-0.0052211,0.703424,14.3543,27.3039,-7.28794,16.427,4.12389,1.35233,13.4479,22.9084,-6.44807,13.8763,3.67153,3.38081,33.6197,57.2709,-6.44807,13.8763,3.67153
0.003896,3.08221,14.8821,71.8138,-9.27523,-4.98064,-0.0052211,0.703424,14.3543,27.3039,-7.28794,16.427,4.12389,1.33353,13.4755,23.0554,-6.4614,13.9178,3.67848,3.33383,33.6887,57.6386,-6.4614,13.9178,3.67848
0.0038737,3.08221,14.8821,71.8138,-9.27523,-4.98064,-0.0052211,0.703424,14.3543,27.3039,-7.28794,16.427,4.12389,1.31584,13.5015,23.1939,-6.47399,13.957,3.68505,3.28961,33.7537,57.9846,-6.47399,13.957,3.68505
0.0038494,3.08221,14.8821,71.8138,-9.27523,-4.98064,-0.0052211,0.703424,14.3543,27.3039,-7.28794,16.427,4.12389,1.2993,13.5258,23.3233,-6.4858,13.9937,3.69121,3.24826,33.8145,58.3083,-6.4858,13.9937,3.69121
0.0039962,3.08221,14.8821,71.8138,-9.27523,-4.98064,-0.0052211,0.703424,14.3543,27.3039,-7.28794,16.427,4.12389,1.28294,13.5498,23.4514,-6.49752,14.0302,3.69732,3.20735,33.8746,58.6284,-6.49752,14.0302,3.69732
0.0040026,3.08221,14.8821,71.8138,-9.27523,-4.98064,-0.0052211,0.703424,14.3543,27.3039,-7.28794,16.427,4.12389,1.26752,13.5725,23.572,-6.50859,14.0647,3.70309,3.16881,33.9312,58.93,-6.50859,14.0647,3.70309
0.0038185,3.08221,14.8821,71.8138,-9.27523,-4.98064,-0.0052211,0.703424,14.3543,27.3039,-7.28794,16.427,4.12389,1.25361,13.5929,23.6809,-6.51861,14.0959,3.70832,3.13401,33.9823,59.2023,-6.51861,14.0959,3.70832
0.0038088,3.19935,14.0687,71.9898,-10.0219,-6.46953,-0.783891,0.820561,13.5409,27.4799,-7.98271,14.9035,3.60734,1.24192,13.5929,23.8107,-6.52381,14.0987,3.70806,3.10481,33.9823,59.5267,-6.52381,14.0987,3.70806
0.0039762,3.19935,14.0687,71.9898,-10.0219,-6.46953,-0.783891,0.820561,13.5409,27.4799,-7.98271,14.9035,3.60734,1.23047,13.5929,23.9379,-6.52917,14.1016,3.7078,3.07618,33.9823,59.8447,-6.52917,14.1016,3.7078
0.0038833,3.19935,14.0687,71.9898,-10.0219,-6.46953,-0.783891,0.820561,13.5409,27.4799,-7.98271,14.9035,3.60734,1.22003,13.5929,24.0539,-6.53432,14.1044,3.70754,3.05007,33.9823,60.1346,-6.53432,14.1044,3.70754
0.0037598,3.19935,14.0687,71.9898,-10.0219,-6.46953,-0.783891,0.820561,13.5409,27.4799,-7.98271,14.9035,3.60734,1.21057,13.5929,24.1589,-6.53923,14.107,3.7073,3.02642,33.9823,60.3973,-6.53923,14.107,3.7073
0.0039183,3.19935,14.0687,71.9898,-10.0219,-6.46953,-0.783891,0.820561,13.5409,27.4799,-7.98271,14.9035,3.60734,1.20135,13.5929,24.2613,-6.54426,14.1098,3.70705,3.00337,33.9823,60.6532,-6.54426,14.1098,3.70705
0.0030672,3.19935,14.0687,71.9898,-10.0219,-6.46953,-0.783891,0.820561,13.5409,27.4799,-7.98271,14.9035,3.60734,1.19453,13.5929,24.3371,-6.54818,14.1119,3.70685,2.98631,33.9823,60.8427,-6.54818,14.1119,3.70685
0.0048354,3.19935,14.0687,71.9898,-10.0219,-6.46953,-0.783891,0.820561,13.5409,27.4799,-7.98271,14.9035,3.60734,1.18438,13.5929,24.4498,-6.55426,14.1152,3.70655,2.96095,33.9823,61.1244,-6.55426,14.1152,3.70655
0.0039245,3.48257,13.4371,73.4591,-11.0689,-7.06536,0.2852,1.10378,12.9093,28.9492,-9.02169,14.2516,5.06133,1.18438,13.5699,24.6233,-6.5978,14.1171,3.73022,2.96095,33.9248,61.5581,-6.5978,14.1171,3.73022
0.0038528,3.48257,13.4371,73.4591,-11.0689,-7.06536,0.2852,1.10378,12.9093,28.9492,-9.02169,14.2516,5.06133,1.18438,13.5482,24.7871,-6.63943,14.1189,3.75285,2.96095,33.8704,61.9678,-6.63943,14.1189,3.75285
